03763P,聯發科元大17售10
03764P,臺股指元大1B售01
03765P,臺股指元大1B售02
037662,中鋼第一16購01
037663,裕民第一16購01
037664,聯詠第一16購02
03766P,臺股指元大1B售03
03767P,臺股指元大1B售04
03768P,臺股指元大1B售05
03769P,聯發科元富1A售02
03770P,臻鼎元富17售01
03771P,T50正2富邦1A售01
03772P,帆宣群益18售02
03773P,台積電凱基31售01
03774P,聯發科凱基18售08
037759,台積電第一16購01
03775P,強茂凱基17售05
037760,聯發科第一16購02
03776P,南亞科元大17售01
03777P,玉晶光元大19售02
03778C,大立光富邦1A牛01
03778P,正文元大17售02
03779P,華航中信17售03
03780C,聯發科富邦1A牛02
03780P,台積電台新17售02
03781P,萬海凱基17售11
03782P,臺股指凱基18售17
03783C,鴻海富邦19牛01
03783P,臺股指凱基18售18
037848,大成鋼元富16購02
03784P,華航元大17售01
03785P,華航元大18售01
03786P,緯穎元大17售02
037876,群創第一16購03
03787P,華航元富1A售05
03788C,T50反1元大19牛07
03788P,華航元富1A售06
03789P,達興元富17售02
03790P,中環中信17售03
03791C,T50反1元大18牛07
03791P,國巨群益17售04
03792P,聯發科群益19售02
03793P,台灣50元富17售04
037949,台積電元大26購01
03794P,長榮元富17售08
03795C,台積電富邦23牛01
03795P,萬海元富17售05
03796C,T50反1元大1B牛01
03796P,華航凱基17售04
03797P,華航凱基18售02
03798C,臺股指元大22牛02
03798P,台積電富邦1A售03
03799C,臺股指元大24牛01
03799P,中環元大17售02
03800C,臺股指凱基21牛11
03800P,台積電元大17售15
03801C,臺股指元大24牛02
03801P,聯發科元大17售12
03802C,台達電富邦24牛01
03802P,強茂元大17售05
03803C,台積電富邦24牛01
03803P,大立光元大17售11
03804C,聯發科富邦24牛01
03804P,大立光中信17售06
03805C,T50反1富邦25牛01
03805P,大立光兆豐17售02
038067,大成鋼元富16購03
03806C,大立光富邦25牛02
03806P,台灣50群益17售04
038073,友達元富16購02
03807C,聯詠富邦25牛01
03807P,台灣50群益17售05
038082,南電元富16購01
03808C,日月光富邦25牛01
03808P,T50正2群益17售02
03809C,T50正2富邦25牛01
03809P,台積電群益17售13
03810C,臺股指元大25牛08
03810P,聯發科群益17售02
03811C,T50反1元大25牛03
03811P,大立光群益17售10
03812C,臺股指凱基22牛11
03812P,創意群益17售01
03813C,臺股指元大25牛09
03813P,臺股指群益17售21
03814C,臺股指元大25牛10
03814P,臺股指群益17售22
03815C,新光金富邦25牛01
03815P,台灣50凱基18售05
03816C,臺股指元大26牛01
03816P,台灣50凱基18售06
03817C,臺股指凱基23牛16
03817P,台積電凱基17售14
03818C,臺股指元大26牛02
03818P,大立光凱基17售08
03819P,大立光凱基19售05
03820P,聯發科統一17售05
03821P,台灣50國票17售04
03822P,台積電國票17售08
03823P,台積電國票18售06
03824P,臺股指國票17售11
038258,台積電凱基17購01
03825P,臺股指國票17售12
038266,大成鋼第一17購01
038269,美時元富17購01
03826P,臺股指國票18售08
038271,國泰金元富17購01
038272,明泰元富17購01
03827P,台驊控元富17售01
03828P,大立光元富1A售02
03829P,大立光元富1A售03
03830P,欣興元富17售07
038318,中鋼第一17購01
038319,東鋼第一17購01
03831P,臺股指麥證17售06
03832P,臺股指麥證17售07
03833P,鴻海富邦17售02
038344,台積電元富17購01
038345,鴻準元富17購01
03834P,A50正2元富21售01
03835P,台灣50國票17售05
03836P,台積電國票17售09
03837P,臺股指國票18售09
03838P,臺股指國票19售05
03839P,鴻海群益17售07
03840P,友達群益17售05
03841P,惠特元大17售04
03842P,國巨凱基17售06
03843P,聯詠凱基17售05
03844P,長榮凱基21售04
03845P,聯發科元富17售02
03846P,鴻海康和19售02
03847P,台積電康和1A售01
03848P,聯發科康和18售03
03849P,富采康和17售01
03850P,上証2X元大17售02
03851P,滬深2X元大17售03
03852P,旺宏元大17售05
03853P,聯發科元大1B售02
03854P,萬海元大17售03
038555,長榮航第一17購01
03855P,大立光元大17售16
03856P,大立光元大1A售03
03857P,台積電國泰19售08
03858P,華航群益17售02
03859P,大眾控群益17售01
03860P,萬海凱基19售03
03861P,臺股指凱基18售20
03862P,臺股指凱基18售21
038637,燁輝元富17購01
03863P,台灣50元富17售06
03864P,滬深2X元富17售04
03865P,東森元大17售04
03866P,大立光元大17售20
03867P,大眾控元大17售01
03868P,臺股指富邦18售01
03869P,臺股指富邦18售02
03870P,台亞康和17售01
03871P,鴻海凱基17售10
03872P,東森凱基17售02
03873P,大眾控凱基17售04
03874P,緯穎凱基17售02
03875P,台積電元大17售24
03876P,台積電元大17售25
03877P,長榮元大17售23
03878P,萬海元大17售04
03879P,富邦金元大17售03
03880P,國泰金元大17售04
03881P,晶心科元大17售06
03882P,鴻海國票19售02
03883P,台光電國票18售01
03884P,偉詮電國票18售02
03885P,聯發科國票17售06
038868,國巨凱基17購01
03886P,華新科國票18售02
038879,國巨第一17購01
03887P,聯電富邦17售02
038880,聯詠第一17購01
03888P,台表科富邦17售01
03889P,長榮群益18售10
03890P,台驊控群益19售01
03891P,聯發科富邦19售03
03892P,T50反1元富1A售02
03893P,國巨元富17售12
03894P,國泰金元富17售02
03895P,微星國票18售01
03896P,聯發科國票18售02
03897P,東森國票17售02
03898P,大立光國票18售02
03899P,新唐國票18售02
03900P,緯穎國票18售01
03901P,矽創國票18售01
03902P,台積電元大1C售01
039030,聯發科凱基17購01
03903P,聯詠元大17售05
03904P,辛耘元大17售01
03905P,泰鼎元大17售06
03906P,T50正2凱基1A售03
03907P,台光電凱基17售04
03908P,富邦金凱基17售03
039092,台勝科元富17購01
03909P,國泰金凱基17售03
03910P,泰鼎國票18售02
03911P,大立光凱基21售02
03912P,玉晶光凱基17售04
03913P,泰鼎凱基19售01
03914P,台肥元富17售01
03915P,同欣電元富17售02
03916P,台灣50麥證17售02
03917P,台積電台新17售03
03918P,鴻海元大17售10
03919P,台積電元大17售26
03920P,長榮元大17售26
039213,美指2X元富17購01
03921P,長榮元大17售27
03922P,萬海元大17售06
03923P,大立光元大17售25
03924P,南電元大17售06
03925P,臺股指元大18售01
03926P,臺股指元大18售02
03927P,臺股指元大18售03
03928P,臺股指元大18售04
03929P,臺股指元大18售05
03930P,聯發科元大18售12
03931P,晶豪科元大17售10
03932P,萬海群益18售05
03933P,帆宣群益18售03
03934P,光罩國票18售02
03935P,大立光國票18售04
03936P,大立光國票18售05
03937P,玉晶光國票18售03
03938P,台積電凱基1B售01
03939P,大立光凱基19售12
03940P,南電凱基17售05
03941P,台灣50元富17售07
03942P,A50正2元富1A售02
03943P,國泰金元富17售04
03944P,台新金元富17售02
03945P,鴻海康和19售04
03946P,長榮康和18售06
03947P,長榮富邦18售05
03948P,國泰金中信17售01
03949P,中磊中信17售02
03950P,臺股指凱基19售24
03951P,臺股指凱基19售25
03952P,臺股指凱基19售26
03953P,臺股指凱基19售27
03954P,台積電康和19售04
03955P,台積電台新17售04
03956P,台積電富邦19售06
039572,矽格元富17購01
03957P,國巨群益17售07
03958P,台積電群益17售18
03959P,臺股指群益17售28
03960P,臺股指群益17售29
03961P,臺股指群益17售30
03962P,臺股指群益17售31
03963P,臺股指群益17售32
03964P,臺股指群益17售33
03965P,臺股指群益17售34
039668,京元電元富17購01
03966P,臺股指群益17售35
039676,台積電康和17購01
03967P,臺股指群益17售36
03968P,國巨元大17售17
03969P,華邦電元大17售05
03970P,台積電中信1B售08
03971P,台積電國泰19售10
03972P,臺股指永豐17售01
03973P,金像電凱基17售05
03974P,群創凱基17售07
03975P,臺股指凱基17售29
03976P,臺股指凱基17售30
03977P,臺股指凱基17售31
03978P,臺股指凱基17售32
03979P,電子類凱基1A售01
03980P,長榮元富17售12
03981P,東森元富17售01
039824,A50正2元富17購01
03982P,國巨富邦19售03
03983P,台灣50群益17售08
03984P,台灣50群益17售09
03985P,T50正2群益17售04
03986P,聯發科群益18售08
03987P,景碩群益17售03
03988P,金融類群益17售02
03989P,聯電元大17售13
03990P,聯電元大17售14
03991P,華邦電元大17售07
03992P,大立光元大17售32
03993P,南電元大17售10
03994P,臺股指元大17售01
03995P,臺股指元大17售02
03996P,臺股指元大17售03
03997P,臺股指元大17售04
03998P,臺股指法興17售04
03999P,臺股指法興17售05
04000P,臺股指法興17售06
04001P,聯電凱基17售13
04002P,台表科凱基17售04
040036,香港2X元富17購01
040037,大成鋼元富17購01
04003P,華晶科國票18售01
04004P,金像電元富17售03
04005P,金像電元富17售04
04006P,金像電元富1A售03
04007P,京元電元富17售02
04008P,台表科元富17售02
04009P,台積電元大18售14
040104,台積電第一27購01
04010P,台積電元大19售11
04011P,金像電元大17售07
04012P,強茂元大17售06
040133,台積電群益17購01
04013P,嘉澤元大17售02
04014P,富采元大17售11
04015P,金像電統一17售05
04016P,滬深2X中信17售02
04017P,富采中信17售03
04018P,臺股指中信19售17
04019P,臺股指中信19售18
04020P,玉晶光國票17售02
04021P,長榮航凱基17售12
040223,台積電中信17購01
040224,台積電中信17購02
04022P,嘉澤凱基17售03
04023P,富采凱基17售03
04024P,康普凱基17售02
04025P,大立光群益17售16
04026P,富采群益17售02
04027P,南電群益17售05
04028P,萬海元富17售10
04029P,富采元富17售04
04030P,金像電康和17售02
04031P,萬海康和18售02
04032P,大立光元大17售38
04033P,台灣50國泰19售01
04034P,辛耘國票17售02
04035P,富采國票18售03
04036P,富采國票19售01
04037P,華航康和17售02
04038P,欣興凱基17售13
040399,大立光元富17購01
04039P,矽創凱基17售04
040400,大立光元富17購02
04040P,台灣50台新17售01
04041P,台積電元大17售43
040421,台積電凱基17購02
04042P,金像電元大17售10
04043P,奇鋐元大17售07
04044P,天鈺元大17售06
04045P,同欣電元大17售09
04046P,台積電群益17售23
040470,台積電國泰17購01
040471,台積電國泰17購02
04047P,華邦電群益17售03
04048P,聯詠群益17售07
04049P,敦泰群益18售01
04050P,欣興國泰1A售03
04051P,台灣50元富1A售02
040520,晶心科元富17購01
04052P,台灣50元富21售01
04053P,友達康和18售02
04054P,晶豪科凱基18售05
04055P,奇鋐凱基18售03
04056P,同欣電凱基18售01
04057P,臺股指凱基18售24
04058P,臺股指凱基18售25
04059P,臺股指凱基19售28
04060P,臺股指凱基1B售01
04061P,臺股指凱基1B售02
04062P,中石化元大18售04
04063P,聯電元大18售16
04064P,鴻海元大18售12
04065P,台積電元大18售16
04066P,瑞昱元大18售02
04067P,聯發科元大18售13
04068P,長榮元大18售18
04069P,欣興元大18售09
04070P,景碩元大18售04
04071P,創意元大18售04
04072P,新唐元大18售06
04073P,愛普元大18售02
04074P,矽創元大18售04
04075P,台灣50群益18售02
04076P,台灣50群益18售03
040772,國巨國泰18購01
04077P,大立光群益18售08
04078P,新唐群益18售03
04079P,臺股指群益18售02
04080P,臺股指群益18售03
04081P,臺股指群益18售04
04082P,臺股指群益18售05
04083P,臺股指國票18售13
04084P,臺股指國票18售14
04085P,臺股指國票19售09
04086P,臺股指國票19售10
04087P,臺股指國票1A售03
04088P,臺股指國票1A售04
04089P,台積電國泰1A售01
04090P,金像電國票19售01
04091P,富邦金群益18售05
04092P,台灣50凱基1A售05
04093P,台灣50凱基1B售01
04094P,T50正2凱基1B售01
04095P,中石化凱基18售03
04096P,台肥凱基18售02
04097P,國巨凱基18售06
04098P,瑞昱凱基18售02
04099P,景碩凱基18售05
04100P,台達電元大18售03
04101P,鴻海元大18售13
04102P,國巨元大18售03
04103P,國巨元大18售04
04104P,金像電元大18售04
04105P,義隆元大18售01
04106P,長榮元大19售16
04107P,萬海元大18售07
04108P,國泰金元大18售03
04109P,欣興元大18售10
04110P,玉晶光元大18售10
04111P,光罩群益18售02
04112P,臺股指國票18售17
04113P,臺股指國票1A售05
04114P,聯電元大18售21
04115P,鴻海元大18售14
041162,T50正2第一28購01
041163,富邦金第一18購01
041164,元大金第一18購01
041165,欣興第一18購01
04116P,技嘉元大18售03
04117P,威盛元大18售04
04118P,友達元大1A售06
04119P,萬海元大18售08
04120P,王品元大18售01
04121P,創意元大18售07
04122P,貿聯元大18售02
04123P,南電元大18售04
04124P,聯電元富18售05
04125P,聯電凱基18售16
041269,聯電凱基18購01
04126P,台達電凱基18售02
041274,聯詠凱基18購01
04127P,義隆凱基18售01
04128P,萬海凱基18售05
04129P,欣興凱基18售06
04130P,敦泰凱基18售03
04131P,SGBR2X中信18售02
04132P,道瓊2X中信19售01
04133P,臺股指中信1C售06
04134P,臺股指中信1C售07
04135P,台積電兆豐18售03
04136P,中鴻元富18售01
04137P,滬深2X國票19售01
04138P,台積電國票19售05
04139P,台積電國票1A售06
04140P,臺股指國票18售19
04141P,臺股指國票19售14
04142P,臺股指國票19售15
04143P,臺股指國票1A售07
04144P,臺股指國票1B售01
04145P,S
04146P,SGBR2X凱基21售01
04147P,聯電凱基19售08
04148P,旺宏凱基18售01
04149P,南亞科凱基18售02
04150P,友達凱基19售06
04151P,台驊控凱基19售03
04152P,貿聯凱基18售02
04153P,南電凱基18售04
04154P,長榮元大18售22
04155P,玉晶光元大18售11
04156P,臺股指元大1A售01
04157P,貿聯中信18售02
04158P,聯詠兆豐1A售02
04159P,上証2X群益18售03
041603,聯詠群益17購01
041604,聯詠群益18購01
041606,群創群益18購01
04160P,矽創群益18售03
04161P,聯電元富18售07
04162P,友達元富19售06
04163P,長榮元富19售07
04164P,正文凱基18售02
04165P,臺股指凱基19售29
04166P,臺股指凱基19售30
04167P,鴻海台新18售01
041680,聯詠群益17購02
041681,聯詠群益18購02
04168P,聯發科國票1A售04
04169P,台灣50元大18售01
04170P,台灣50元大18售02
041711,聯電第一18購01
041712,台積電第一18購01
041713,聯發科第一28購01
041714,聯詠第一18購01
04171P,台灣50元大18售03
04172P,台灣50元大18售04
04173P,台灣50元大18售05
04174P,亞德客元大18售01
041759,聯電元富18購01
04175P,第一銅元大18售02
041760,聯電元富18購02
041768,華邦電元富18購01
04176P,聯電元大18售23
041770,聯發科元富18購01
041771,聯發科元富18購02
041773,奇鋐元富18購01
041775,同欣電元富18購01
041776,愛普元富18購01
04177P,慧洋元大18售05
04178P,景碩元大18售06
04179P,景碩元大19售04
04180P,創意元大18售08
04181P,群創元大18售08
04182P,日月光元大18售04
04183P,祥碩元大18售02
04184P,臺股指中信1C售08
041857,台積電第一28購01
041858,同欣電第一22購01
041859,南電第一18購01
04185P,世芯國票18售02
04186P,世芯國票19售01
04187P,亞德客凱基18售02
04188P,第一銅凱基18售01
04189P,慧洋凱基18售03
041904,聯發科元富18購03
04190P,景碩凱基18售06
041911,聯詠元富18購01
04191P,日月光凱基18售05
04192P,祥碩凱基18售02
04193P,台積電康和1A售04
04194P,陽明康和1A售04
04195P,群創康和18售01
04196P,鴻海群益18售08
04197P,台積電群益18售10
04198P,台驊控群益19售02
04199P,景碩群益18售05
042007,鴻海中信18購01
042008,鴻海中信18購02
04200P,正文群益1A售01
042010,台積電中信17購03
042011,台積電中信18購01
042019,大成鋼群益18購01
04201P,南帝元大18售01
042020,大成鋼群益18購02
04202P,智邦元大18售03
04203P,聯發科元大18售20
04204P,萬海台新18售01
04205P,世芯中信18售03
04206P,聯電國泰1A售06
042074,台積電元大18購01
04207P,T50反1元富1B售02
04208P,陽明元富18售09
04209P,景碩元富18售02
04210P,景碩元富1B售02
04211P,日月光元富18售01
04212P,南帝凱基18售01
04213P,微星凱基18售01
04214P,SGBR2X群益18售04
04215P,聯電群益18售13
04216P,友達群益1A售03
04217P,華航群益18售05
042184,聯發科群益18購01
04218P,長榮航群益19售05
04219P,臺股指富邦1A售02
04220P,台積電元大1A售12
04221P,台驊控元大18售03
04222P,創意元大18售09
04223P,世芯元大18售06
04224P,世芯元大19售02
04225P,泰鼎元大1C售01
04226P,祥碩元大18售03
042273,AES元富18購01
04227P,晶碩元大18售02
04228P,台灣50第一28售02
04229P,敦泰中信18售02
04230P,友達凱基1A售08
04231P,宏達電凱基1A售02
04232P,華航凱基18售05
042334,台積電凱基18購01
04233P,宏達電群益19售01
04234P,宏達電國票18售02
04235P,宏達電國票19售02
04236P,宏達電國票1A售02
04237P,華航國票18售04
042386,群創元大18購01
04238P,華航國票19售03
04239P,長榮航國票18售07
04240P,奇鋐國票19售01
04241P,台積電富邦1A售04
042424,國巨第一22購01
042425,矽創第一18購01
04242P,臺指2X元大19售01
04243P,宏達電元大18售07
042449,大立光凱基16購01
04244P,宏達電元大18售09
04245P,宏達電元大1B售01
04246P,景碩元大18售07
042474,聯電元大18購01
04247P,宏達電元富18售09
042482,開發金元大18購01
042485,聯詠元大16購02
042487,群創元大16購01
04248P,宏達電元富18售10
04249P,宏達電元富1B售08
04250P,宏達電元富1B售09
04251P,宏達電元富1B售10
04252P,宏達電元富22售08
04253P,宏達電元富22售09
04254P,緯穎元富18售02
04255P,華航中信18售03
042569,台積電元富18購01
04256P,金像電國票19售02
04257P,技嘉國票18售02
042586,開發金群益16購01
042588,群創群益18購02
04258P,宏達電國票1C售02
04259P,台驊控國票18售01
04260P,南電國票19售02
04261P,聯電麥證18售06
04262P,台積電麥證19售04
04263P,聯發科麥證18售04
042649,新唐元大16購01
04264P,臺股指麥證18售08
042651,惠特元大16購01
04265P,臺股指麥證18售09
04266P,技嘉凱基18售04
04267P,聯電群益18售17
042687,道瓊反群益16購01
04268P,國巨群益18售09
04269P,全新群益1A售01
042709,新光金凱基16購01
04270P,強茂群益1A售04
04271P,欣興群益18售06
04272P,祥碩群益18售03
04273P,臺股指群益18售11
04274P,臺股指群益18售12
042754,聯電元大16購03
04275P,臺股指群益18售13
04276P,臺股指群益18售14
04277P,臺股指群益18售15
04278P,臺股指群益18售16
04279P,聯電元大1A售08
04280P,光罩元大19售03
04281P,友達元大18售14
04282P,華航元大18售13
042837,道瓊反第一18購01
04283P,聯詠元大18售05
04284P,富采元大18售04
